timestamp,temperature,humidity
2025-10-05T17:40:00,19.67,52.72
2025-10-05T17:50:00,20.57,48.97
2025-10-05T18:00:00,20.88,45.29
2025-10-05T18:10:00,19.6,41.97
2025-10-05T18:20:00,18.76,42.12
2025-10-05T18:30:00,19.8,55.56
2025-10-05T18:40:00,18.69,42.27
2025-10-05T18:50:00,20.84,57.91
2025-10-05T19:00:00,18.14,40.31
2025-10-05T19:10:00,19.86,41.21
2025-10-05T19:20:00,20.89,40.65
2025-10-05T19:30:00,18.08,62.86
2025-10-05T19:40:00,19.64,49.79
2025-10-05T19:50:00,18,45.52
2025-10-05T20:00:00,19.4,45.11
2025-10-05T20:10:00,18.88,52.06
2025-10-05T20:20:00,18,44.24
2025-10-05T20:30:00,20.5,48.35
2025-10-05T20:40:00,19.71,57.62
2025-10-05T20:50:00,20.22,46.89
2025-10-05T21:00:00,18,56.48
2025-10-05T21:10:00,18,44.75
2025-10-05T21:20:00,18.62,60.71
2025-10-05T21:30:00,18,50.42
2025-10-05T21:40:00,18,43.99
2025-10-05T21:50:00,18.19,44.51
2025-10-05T22:00:00,18,43.81
2025-10-05T22:10:00,18,59.46
2025-10-05T22:20:00,18,52.48
2025-10-05T22:30:00,18,49.3
2025-10-05T22:40:00,18.42,57.06
2025-10-05T22:50:00,18,44.37
2025-10-05T23:00:00,18,42.2
2025-10-05T23:10:00,18,55.46
2025-10-05T23:20:00,18,58.17
2025-10-05T23:30:00,18,43.55
2025-10-05T23:40:00,18,50.82
2025-10-05T23:50:00,18,53.21
2025-10-06T00:00:00,18,63.94
2025-10-06T00:10:00,18,60.15
2025-10-06T00:20:00,18,52.19
2025-10-06T00:30:00,18,63.98
2025-10-06T00:40:00,18,45.37
2025-10-06T00:50:00,18,55.55
2025-10-06T01:00:00,18,64.43
2025-10-06T01:10:00,18,60.1
2025-10-06T01:20:00,18,62.38
2025-10-06T01:30:00,18,61.49
2025-10-06T01:40:00,18,57.07
2025-10-06T01:50:00,18,42.39
2025-10-06T02:00:00,18,42.1
2025-10-06T02:10:00,18,46.0
2025-10-06T02:20:00,18,63.16
2025-10-06T02:30:00,18,61.21
2025-10-06T02:40:00,18,60.16
2025-10-06T02:50:00,18,45.67
2025-10-06T03:00:00,18,54.24
2025-10-06T03:10:00,18.01,49.68
2025-10-06T03:20:00,18,49.29
2025-10-06T03:30:00,19.76,55.02
2025-10-06T03:40:00,18,47.5
2025-10-06T03:50:00,18,40.18
2025-10-06T04:00:00,18.89,47.79
2025-10-06T04:10:00,18.24,49.86
2025-10-06T04:20:00,20.76,52.89
2025-10-06T04:30:00,18.61,51.16
2025-10-06T04:40:00,18.46,58.3
2025-10-06T04:50:00,18,63.95
2025-10-06T05:00:00,18,40.37
2025-10-06T05:10:00,21.17,53.27
2025-10-06T05:20:00,19.04,45.97
2025-10-06T05:30:00,18,46.3
2025-10-06T05:40:00,19.6,63.97
2025-10-06T05:50:00,20.37,43.81
2025-10-06T06:00:00,20.03,47.28
2025-10-06T06:10:00,18.59,42.51
2025-10-06T06:20:00,19.07,42.04
2025-10-06T06:30:00,19.94,57.23
2025-10-06T06:40:00,21.05,40.25
2025-10-06T06:50:00,22.02,51.99
2025-10-06T07:00:00,22.42,54.74
2025-10-06T07:10:00,19.86,40.61
2025-10-06T07:20:00,19.51,51.17
2025-10-06T07:30:00,19.13,55.48
2025-10-06T07:40:00,21.41,55.88
2025-10-06T07:50:00,22.41,62.6
2025-10-06T08:00:00,22.85,58.33
2025-10-06T08:10:00,19.85,61.63
2025-10-06T08:20:00,22.07,64.99
2025-10-06T08:30:00,19.9,57.4
2025-10-06T08:40:00,20.55,60.94
2025-10-06T08:50:00,19.75,41.93
2025-10-06T09:00:00,22.84,41.49
2025-10-06T09:10:00,21.45,40.02
2025-10-06T09:20:00,23.16,41.33
2025-10-06T09:30:00,23.4,59.44
2025-10-06T09:40:00,21.92,50.63
2025-10-06T09:50:00,20.56,49.61
2025-10-06T10:00:00,19.85,42.28
2025-10-06T10:10:00,22.35,59.74
2025-10-06T10:20:00,19.8,44.37
2025-10-06T10:30:00,21.71,48.53
2025-10-06T10:40:00,22.28,40.66
2025-10-06T10:50:00,20.74,59.03
2025-10-06T11:00:00,23.18,61.92
2025-10-06T11:10:00,21.9,62.66
2025-10-06T11:20:00,23.41,59.71
2025-10-06T11:30:00,22.78,53.78
2025-10-06T11:40:00,22.64,45.91
2025-10-06T11:50:00,21.41,42.91
2025-10-06T12:00:00,20.88,60.27
2025-10-06T12:10:00,22.85,56.74
2025-10-06T12:20:00,23.19,62.84
2025-10-06T12:30:00,20.45,56.96
2025-10-06T12:40:00,21.36,60.16
2025-10-06T12:50:00,23.14,42.16
2025-10-06T13:00:00,23.49,63.39
2025-10-06T13:10:00,21.16,55.95
2025-10-06T13:20:00,22.56,47.35
2025-10-06T13:30:00,21.72,51.0
2025-10-06T13:40:00,23.63,63.92
2025-10-06T13:50:00,21.14,64.58
2025-10-06T14:00:00,21.69,49.31
2025-10-06T14:10:00,22.38,46.39
2025-10-06T14:20:00,23.52,49.57
2025-10-06T14:30:00,21.58,43.95
2025-10-06T14:40:00,20.85,62.53
2025-10-06T14:50:00,21.9,43.63
2025-10-06T15:00:00,21.14,48.36
2025-10-06T15:10:00,20.76,45.05
2025-10-06T15:20:00,23.23,62.87
2025-10-06T15:30:00,20.77,47.59
2025-10-06T15:40:00,20.61,60.32
2025-10-06T15:50:00,20.18,46.8
2025-10-06T16:00:00,21.97,53.88
2025-10-06T16:10:00,23.11,43.45
2025-10-06T16:20:00,21.5,57.64
2025-10-06T16:30:00,21.03,59.01
2025-10-06T16:40:00,22.4,44.25
2025-10-06T16:50:00,19.99,50.72
2025-10-06T17:00:00,21.4,50.04
2025-10-06T17:10:00,21.06,51.49
2025-10-06T17:20:00,19.69,63.33
2025-10-06T17:30:00,20.17,61.28
2025-10-06T17:40:00,20.74,40.88
2025-10-06T17:50:00,19.33,59.02
2025-10-06T18:00:00,19.76,51.64
2025-10-06T18:10:00,20.43,43.45
2025-10-06T18:20:00,19.07,48.51
2025-10-06T18:30:00,20.25,42.14
2025-10-06T18:40:00,19.43,52.53
2025-10-06T18:50:00,18.69,64.53
2025-10-06T19:00:00,18.05,47.33
2025-10-06T19:10:00,19.63,63.92
2025-10-06T19:20:00,18.5,58.48
2025-10-06T19:30:00,18,56.9
2025-10-06T19:40:00,18.11,41.5
2025-10-06T19:50:00,20.36,55.61
2025-10-06T20:00:00,19.08,41.43
2025-10-06T20:10:00,19.46,61.29
2025-10-06T20:20:00,19.61,58.26
2025-10-06T20:30:00,18,57.3
2025-10-06T20:40:00,18.25,43.43
2025-10-06T20:50:00,18.83,47.6
2025-10-06T21:00:00,18,44.19
2025-10-06T21:10:00,18,44.63
2025-10-06T21:20:00,18,56.8
2025-10-06T21:30:00,19.43,40.76
2025-10-06T21:40:00,18,63.2
2025-10-06T21:50:00,18,64.28
2025-10-06T22:00:00,18,63.09
2025-10-06T22:10:00,18,63.29
2025-10-06T22:20:00,18,63.9
2025-10-06T22:30:00,18,47.6
2025-10-06T22:40:00,18.01,62.33
2025-10-06T22:50:00,18,49.52
2025-10-06T23:00:00,18,61.18
2025-10-06T23:10:00,18,57.17
2025-10-06T23:20:00,18,43.53
2025-10-06T23:30:00,18,62.83
2025-10-06T23:40:00,18,46.15
2025-10-06T23:50:00,18,64.18
2025-10-07T00:00:00,18,50.07
2025-10-07T00:10:00,18,46.54
2025-10-07T00:20:00,18,43.3
2025-10-07T00:30:00,18,60.94
2025-10-07T00:40:00,18,54.68
2025-10-07T00:50:00,18,48.67
2025-10-07T01:00:00,18,55.54
2025-10-07T01:10:00,18,62.9
2025-10-07T01:20:00,18,51.09
2025-10-07T01:30:00,18,62.17
2025-10-07T01:40:00,18,58.58
2025-10-07T01:50:00,18,40.4
2025-10-07T02:00:00,18,42.9
2025-10-07T02:10:00,18,42.15
2025-10-07T02:20:00,18,50.14
2025-10-07T02:30:00,18.07,55.37
2025-10-07T02:40:00,18,55.84
2025-10-07T02:50:00,18.14,45.03
2025-10-07T03:00:00,18,45.0
2025-10-07T03:10:00,18,56.71
2025-10-07T03:20:00,18.71,49.7
2025-10-07T03:30:00,18,56.4
2025-10-07T03:40:00,18,51.02
2025-10-07T03:50:00,18,64.54
2025-10-07T04:00:00,18.33,52.67
2025-10-07T04:10:00,18.74,44.63
2025-10-07T04:20:00,18.79,62.22
2025-10-07T04:30:00,18.5,55.24
2025-10-07T04:40:00,18.33,44.23
2025-10-07T04:50:00,19.59,58.05
2025-10-07T05:00:00,20.83,48.41
2025-10-07T05:10:00,18.08,40.36
2025-10-07T05:20:00,20.2,43.96
2025-10-07T05:30:00,19.29,45.99
2025-10-07T05:40:00,20.22,50.17
2025-10-07T05:50:00,18.17,49.49
2025-10-07T06:00:00,20.6,42.88
2025-10-07T06:10:00,20.67,58.84
2025-10-07T06:20:00,21.16,54.86
2025-10-07T06:30:00,19.99,47.28
2025-10-07T06:40:00,20.02,45.88
2025-10-07T06:50:00,20.58,51.81
2025-10-07T07:00:00,19.08,46.85
2025-10-07T07:10:00,22.73,44.84
2025-10-07T07:20:00,20.72,61.1
2025-10-07T07:30:00,19.07,64.62
2025-10-07T07:40:00,22.75,45.26
2025-10-07T07:50:00,22.0,64.48
2025-10-07T08:00:00,20.3,51.61
2025-10-07T08:10:00,23.17,58.55
2025-10-07T08:20:00,20.89,48.46
2025-10-07T08:30:00,22.93,46.93
2025-10-07T08:40:00,20.43,41.48
2025-10-07T08:50:00,20.74,61.82
2025-10-07T09:00:00,20.04,45.8
2025-10-07T09:10:00,21.56,48.35
2025-10-07T09:20:00,22.83,55.33
2025-10-07T09:30:00,20.82,63.51
2025-10-07T09:40:00,23.04,58.72
2025-10-07T09:50:00,22.37,47.64
2025-10-07T10:00:00,20.35,49.36
2025-10-07T10:10:00,21.16,49.76
2025-10-07T10:20:00,23.32,55.12
2025-10-07T10:30:00,22.09,60.65
2025-10-07T10:40:00,19.96,56.29
2025-10-07T10:50:00,20.13,45.81
2025-10-07T11:00:00,21.61,58.98
2025-10-07T11:10:00,21.41,50.17
2025-10-07T11:20:00,22.95,40.23
2025-10-07T11:30:00,22.75,47.79
2025-10-07T11:40:00,21.42,60.25
2025-10-07T11:50:00,21.48,57.26
2025-10-07T12:00:00,20.31,58.75
2025-10-07T12:10:00,20.35,57.48
2025-10-07T12:20:00,23.14,63.75
2025-10-07T12:30:00,23.38,43.29
2025-10-07T12:40:00,21.15,57.84
2025-10-07T12:50:00,21.19,54.73
2025-10-07T13:00:00,22.01,53.65
2025-10-07T13:10:00,22.61,63.73
2025-10-07T13:20:00,22.57,59.53
2025-10-07T13:30:00,22.14,48.72
2025-10-07T13:40:00,20.67,41.69
2025-10-07T13:50:00,23.94,43.17
2025-10-07T14:00:00,23.72,60.35
2025-10-07T14:10:00,21.11,58.81
2025-10-07T14:20:00,22.6,52.5
2025-10-07T14:30:00,23.54,55.93
2025-10-07T14:40:00,23.38,62.08
2025-10-07T14:50:00,22.12,42.36
2025-10-07T15:00:00,20.42,64.94
2025-10-07T15:10:00,22.92,64.2
2025-10-07T15:20:00,23.08,46.12
2025-10-07T15:30:00,23.35,53.79
2025-10-07T15:40:00,23.5,49.42
2025-10-07T15:50:00,22.62,45.06
2025-10-07T16:00:00,20.82,60.09
2025-10-07T16:10:00,22.9,48.07
2025-10-07T16:20:00,19.43,47.4
2025-10-07T16:30:00,21.81,44.71
2025-10-07T16:40:00,21.08,54.7
2025-10-07T16:50:00,22.83,56.28
2025-10-07T17:00:00,18.98,44.33
2025-10-07T17:10:00,22.46,42.75
2025-10-07T17:20:00,21.62,63.21
2025-10-07T17:30:00,22.68,40.94
2025-10-07T17:40:00,19.25,61.88
2025-10-07T17:50:00,22.46,42.48
2025-10-07T18:00:00,22.12,60.48
2025-10-07T18:10:00,21.25,44.44
2025-10-07T18:20:00,18.83,56.51
2025-10-07T18:30:00,19.2,54.2
2025-10-07T18:40:00,21.14,49.92
2025-10-07T18:50:00,18.99,62.63
2025-10-07T19:00:00,19.8,60.68
2025-10-07T19:10:00,18.28,44.52
2025-10-07T19:20:00,18,50.69
2025-10-07T19:30:00,21.35,49.73
2025-10-07T19:40:00,21.33,52.88
2025-10-07T19:50:00,18,52.34
2025-10-07T20:00:00,18,41.99
2025-10-07T20:10:00,19.15,64.15
2025-10-07T20:20:00,19.62,47.26
2025-10-07T20:30:00,19.57,62.07
2025-10-07T20:40:00,18,51.26
2025-10-07T20:50:00,19.11,56.08
2025-10-07T21:00:00,18,60.75
2025-10-07T21:10:00,18.42,50.8
2025-10-07T21:20:00,18,63.37
2025-10-07T21:30:00,18,40.31
2025-10-07T21:40:00,18.59,63.5
2025-10-07T21:50:00,18.14,60.26
2025-10-07T22:00:00,18,40.33
2025-10-07T22:10:00,18,62.24
2025-10-07T22:20:00,18.83,55.61
2025-10-07T22:30:00,18,44.73
2025-10-07T22:40:00,18,63.96
2025-10-07T22:50:00,18,40.88
2025-10-07T23:00:00,18,55.65
2025-10-07T23:10:00,18,64.58
2025-10-07T23:20:00,18,46.73
2025-10-07T23:30:00,18,45.61
2025-10-07T23:40:00,18,56.38
2025-10-07T23:50:00,18,58.1
